Ignore,Key,Message
Y,メッセージ,
,msg1,Conocí a la reina Amleth <br>no mucho después <br>de su nacimiento.
,msg2,En el momento en que su <br>pequeña mano agarró mi dedo... <br>hice un juramento: 
,msg3,protegerla hasta mi último respiro.
,msg4,"Sin embargo, una pelea por <br>la corona sumergió a toda <br>su familia en la guerra. <br>Era demasiado para el <br>corazón de la reina Amleth."
,msg5,"Su ambición por el trono puso en <br>peligro la vida de los ciudadanos, "
,msg6,por lo que no tuvo más remedio <br>que tomar a Verdugo y poner <br>fin a todo.
,msg7,"Una luz de soledad <br>emanaba de sus ojos, <br>lo suficientemente aguda <br>como para atravesar la <br>tristeza que una vez <br>estuvo en su lugar."
,msg8,Si tal soledad es el destino <br>que deben llevar aquellos que <br>son llamados gobernantes... 
,msg9,¿sería siquiera capaz de <br>estar a su lado?
