Ignore,Key,Message
Y,メッセージ,
,msg1,Esas palabras me resuenan <br>mientras espero que la <br>muerte me reclame. 
,msg2,"Pero, ¿son producto de <br>mi imaginación... o la <br>tentación del demonio?"
,msg3,No me importa lo que sea. 
,msg4,Reuní cada gramo restante <br>de fuerza que me quedaba <br>y di mi respuesta.
,msg5,"¡Si es por la reina Amleth, <br>no me importa lo que me pase! "
,msg6,"Si tuviera que sacrificar mi <br>vida por ella, lo haría sin <br>pensármelo dos veces."
,msg7,Sí... Mi reina. Mi luz... 
,msg8,¡No permitiré que nadie... <br>te aleje de mí!
,msg9,En ese instante... una <br>siniestra aura roja me envuelve.
,msg10,Un poder indomable comienza <br>a subyugar mi cuerpo... 
,msg11,esclaviza mi mente. 
,msg12,Por favor... ponte a salvo... 
,msg13,reina Amleth...
