Ignore,Key,Message
Y,メッセージ,
,msg1,――私を殺してください。
,msg2,即位の夜、<br>二人きりの玉座の間。
,msg3,アムレート様は、<br>断罪の剣と共に私に告げた。
,msg4,きっとこれから先、私は先王や<br>一族たちのように<br>道を踏み外すでしょう。
,msg5,そうなった時……<br>この剣で私を殺してください、と。
,msg6,貴方が道を違えるというのなら、<br>私も最期まで付き合います。
,msg7,そう言えたなら、<br>どれほど楽だっただろう。
,msg8,貴方を殺す約束<br>なんてしたくはない。
,msg9,だけど、他ならぬ貴方が<br>それを望むのなら――
,msg10,「代わりに私の命も、<br>　アムレート様が握ってください」
,msg11,気づけば、涙が溢れていた。
,msg12,貴方と繋がれたら、<br>隣にいられたら、
,msg13,私は貴方の剣を受け取り――<br>そして、私の剣を<br>差し出したのです。
,msg14,それがたとえ、<br>互いを殺すことという<br>呪いの鎖になるのだとしても。
,msg15,どんな運命でも<br>耐えられると思ったから、
