Ignore,Key,Message
Y,メッセージ,
,msg1,"Als Preis für <br>meine ersehnte Macht, <br>wurde das gesamte <br>Königreich unheilbar geschädigt."
,msg2,"Im Schloss, <br>das nicht mehr war, <br>in der Halle, <br>wo einst der Thron stand, <br>hielt ich sanft die <br>Spitze des Vollstreckers <br>an meine Schlagader ... "
,msg3,und kam sogleich zu Sinnen.
,msg4,"Sie würde mir nie verzeihen, <br>mich selbst umzubringen."
,msg5,"„... Wenn du nicht <br>sterben kannst, <br>dann gib dich <br>dem Wahn hin.“"
,msg6,"Die Kristalle um mich herum <br>flüstern in einer Stimme, <br>die erschreckend ähnlich <br>wie Königin Amleth klingt."
,msg7,„... Wirst du bei <br>meiner Seite bleiben? <br>Für immer ... und ewig ...?“
,msg8,Oh Gott ... Hört auf ... <br>Redet nicht in ihrem Ton ...!
,msg9,Ich muss mich ... <br>zusammenreißen ...
,msg10,Bis mich Königin <br>Amleth findet ... 
,msg11,Bis mich die Könign ... <br>für meine Taten bestraft ...!
,msg12,"Ich flehe Euch an, <br>Königin Amleth ... Bitte ... <br>erfüllt Euer Versprechen ... "
,msg13,und tötet mich.
