Ignore,Key,Message
Y,メッセージ,
,msg1,"At the cost of obtaining <br>the power I desired, <br>the entire kingdom was left <br>scarred beyond remedy."
,msg2,"Inside the castle that <br>no longer existed, in the room <br>where the throne once stood, <br>I softly placed the tip of <br>Executioner at my throat—"
,msg3,then I snapped awake.
,msg4,She will never forgive me <br>if I were to take my own life.
,msg5,"<ct=3000>“If you cannot die,</ct><br><ct=3000>then give in to your madness.”</ct>"
,msg6,The crystals that surround me <br>whisper in a voice strikingly <br>similar to Queen Amleth’s.
,msg7,<ct=3000>“Will you stay by my side?</ct><br><ct=3000>Always...and forever...?”</ct>
,msg8,Aah... Stop... <br>Do not speak in her voice...!
,msg9,I must...keep ahold of myself...
,msg10,Until Queen Amleth finds me... 
,msg11,Until Queen Amleth...<br>punishes me for what <br>I have done...!
,msg12,"I beg you, Queen Amleth... <br><i>Please</i>...fulfill your promise..."
,msg13,...and kill me.
