Ignore,Key,Message
Y,メッセージ,
,msg1,我茫无头绪地<br>寻找阿姆蕾特陛下，<br>最后抵达了一座<br>暗红骸晶遍地生辉的祭坛。
,msg2,我在半梦半醒间<br>焦急地等待着她。
,msg3,不用担心。<br>她一定会来，<br>她一定会找到我。
,msg4,这个信念支撑着<br>我摇摇欲坠的意志。
,msg5,阿姆蕾特陛下……<br>陪在您左右是我唯一的梦想。
,msg6,即使终有一天，<br>我不得不屈服于这把剑的命运——<br>我的心也依旧不变。
,msg7,啊……要是以前能更坦率地<br>多和您聊聊天就好了。
,msg8,事到如今，我才发现<br>自己有好多话想对您说。
,msg9,我最喜欢和您一起<br>享用的红茶。
,msg10,也总爱默默地欣赏<br>您读书时的侧脸。
,msg11,从小到大，<br>您一直是我最珍视的人……
,msg12,逐渐消融的意识中，<br>唯有对她的思念残存心间。
,msg13,就在此时——
,msg14,骸晶碎裂，脚步声随之响起。<br>不必回头看，<br>我也知道来者是谁。
,msg15,啊……您果然来了……
,msg16,我亲爱的陛下。
