Ignore,Key,Message
Y,メッセージ,
,msg1,암렛님을 찾아<br>헤맨 끝에 다다른 곳은<br>검붉은 해정이 흐드러진<br>제단이었다.
,msg2,나는 꿈결 속에서<br>애타게 그 사람을 기다린다.
,msg3,"괜찮아.<br>반드시, 반드시<br>그 사람은 와 줄 거야."
,msg4,이 마음 하나로 갈기갈기<br>찢어질 것 같은<br>자아를 붙잡으며 기다린다.
,msg5,암렛님.<br>당신 곁에 있는 것만이...<br>제 꿈이었습니다.
,msg6,언젠가는 검의 운명을<br>따를 수밖에 없다고 해도...<br>그렇더라도.
,msg7,아아... 좀 더 솔직하게<br>당신과 많은 이야기를<br>나누었더라면<br>얼마나 좋았을까.
,msg8,이제 와서야<br>당신에게 전하고 싶은 말이<br>한없이 떠올라.
,msg9,당신과 함께 마시는 홍차가<br>무엇보다 좋았다고.
,msg10,책 읽는 옆모습을 넋 놓고<br>몰래 바라보고 있었다고.
,msg11,어릴 적부터 쭉 당신을<br>소중하게 생각하고 있었다고....
,msg12,흐려져 가는 의식 속에서<br>이 추억들은 오로지 ‘보고 싶다’<br>라는 감정으로 녹아내렸다.
,msg13,그때였다.
,msg14,해정이 쪼개지고 들려온 발소리.<br>뒤돌아보지 않아도 누군지 알았다.
,msg15,아아... 역시 와주었구나...
,msg16,나의 소중한 사람.
