Ignore,Key,Message
Y,メッセージ,
,msg1,Desse dia em diante nós<br>duas passamos a viajar juntas.
,msg2,"Mas a ""Bruxa do Massacre""<br>era uma pessoa procurada. "
,msg3,"Enquanto a gente continuava<br>fugindo de cidade em cidade,<br>ela ia transformando<br>meu corpo em areia,<br>dizendo ser um experimento."
,msg4,Eu não sei o que ela<br>fazia enquanto eu<br>permanecia morta. 
,msg5,sempre encontrava<br>o seu rosto sorridente<br>diante dos olhos.
,msg6,"""Bom dia.<br>Seu rosto continua<br>revoltante como sempre."""
,msg7,"""Obrigada.<br>Então vou experimentar<br>matar você mais uma vez."""
,msg8,"Eu já tinha me acostumado<br>a essas conversas.<br>Pela trivialidade<br>da minha vida,<br>eu perdi até a<br>noção da realidade."
,msg9,"""A propósito, já é quase hora<br>de a gente mudar de cidade."""
,msg10,"""Será que a gente devia ir pra<br>cidade ao sul, famosa pela<br>culinária? Mas eu também<br>queria experimentar<br>as águas termais do norte. "
,msg11,"Hein, o que você prefere?"""
,msg12,"Quando eu perguntei isso,<br>ela mostrou um<br>sorriso carinhoso, "
,msg13,diferente daquele<br>zombeteiro de sempre.
,msg14,"""A nossa viagem<br>chegou ao fim, viu?<br>O nosso desejo<br>finalmente<br>vai se realizar."""
,msg15,O corpo dela então começou<br>a se transformar em areia.
