Ignore,Key,Message
Y,メッセージ,
,msg1,I wanted to save my family. <br>The family I was supposed <br>to have loved.
,msg2,"But, I was so scared... <br>All I thought was that <br>I didn’t want to die..."
,msg3,"and ran away, <br>leaving everyone behind...!"
,msg4,"Then, I was given my power... <br>My...punishment..."
,msg5,Look at me. 
,msg6,You can stab me! <br>Crush me! <br>Even break me!!
,msg7,"...But, I can’t even die... <br>For the rest of eternity, <br>I’ll live on...alone..."
,msg8,“Don’t worry. <br>That power can become <br>someone else’s solace.”
,msg9,...Enough with <br>the half-minded words! 
,msg10,"I know who you are, <br>“Witch of Murder.” <br>You destroyed a single city, was it?"
,msg11,If only I had that kind of power too...
,msg12,"As my words trailed off, <br>the witch looked at me, <br>shook her head, and spoke. "
,msg13,“This power isn’t as good <br>as you think it is.”
