Ignore,Key,Message
Y,メッセージ,
,msg1,"“Nếu đằng nào cũng phải chết,<br>tại sao không giao mạng cô cho tôi?”"
,msg2,"Một ngày nọ,<br>một cô gái lạ đột<br>nhiên hỏi tôi điều đó."
,msg3,"Câu hỏi của cô ấy khiến<br>cô ấy có vẻ rất thô lỗ.<br>Vậy là một lần nữa,<br>có vẻ như mạng sống của<br>tôi chẳng hề quý giá gì đối<br>với tôi vào thời điểm này."
,msg4,"Vì vậy,<br>khi tôi rút thanh kiếm<br>ra khỏi trái tim mình,<br>tôi đã trả lời.<br>“Chắc rồi.”"
,msg5,Thanh kiếm để lại một<br>lỗ hổng trên ngực tôi<br>và nó dần dần lành lại. 
,msg6,Cô gái cười toe toét khi<br>chứng kiến tất cả những<br>gì diễn ra trước mắt mình.
,msg7,Người này là ai?<br>Thật là khó chịu... 
,msg8,Đó là ấn tượng đầu<br>tiên của tôi về cô ấy.
,msg9,"Ngay cả bây giờ,<br>tôi vẫn không biết tên cô ấy, "
,msg10,nhưng điều tôi biết<br>là cô ấy được gọi là gì.
,msg11,“Phù Thủy Sát Nhân.”
,msg12,"Mụ phù thủy đáng sợ này,<br>kẻ có thể hủy diệt thế giới<br>chỉ bằng một cú chạm ngón tay, "
,msg13,đang cười vui vẻ với<br>tôi như một đứa trẻ.
