Ignore,Key,Message
Y,メッセージ,
,msg1,"Cuối cùng,<br>Phù Thủy Sát Nhân đã sử dụng<br>sức mạnh của cô ấy cho tôi."
,msg2,"Ngay cả khi sức mạnh bị nguyền<br>rủa, chắc chắn rằng sâu thẳm<br>bên trong nó vẫn là một con<br>người yêu thương người khác. "
,msg3,Đó chính là ý của cô ấy<br>khi nói rằng cô ấy có thể<br>“chết như một con người.”
,msg4,Tôi nhẹ nhàng vuốt ve<br>bông hoa cô ấy để lại.
,msg5,"Với cái này,<br>tôi cũng có thể chết..."
,msg6,"Nhưng, bây giờ không<br>phải là lúc để làm như vậy."
,msg7,Tôi sẽ hoàn thành<br>di nguyện của cô ấy. 
,msg8,Đó sẽ là “bằng chứng<br>về nhân tính của tôi.”
,msg9,Tôi khâu bông hoa ở gần<br>tim tôi và bắt đầu bước đi.
,msg10,"Tôi sẽ chết như<br>một con người.<br>Cho đến lúc đó,<br>tôi sẽ tiếp tục sống."
,msg11,Đó là di nguyện của cô ấy...
,msg12,"Mang đến cho tôi phương<br>thức duy nhất mà tôi có thể chết.<br>Không phải là một con quái vật,<br>mà là một cô gái bình thường."
