Ignore,Key,Message
Y,メッセージ,
,msg1,"Ich wollte meiner <br>Familie helfen. <br>Die Familie, <br>die ich hätte lieben sollen."
,msg2,"Aber ich hatte solche Angst ... <br>Alles, woran ich denken konnte, <br>war, dass ich nicht sterben wollte. "
,msg3,Und so rannte ich weg <br>und ließ alle zurück!
,msg4,Daraufhin erhielt <br>ich meine Kraft ... <br>meine Strafe ...
,msg5,Sieh mich an. 
,msg6,Du kannst mich erstechen! <br>Mich zerquetschen! <br>Mich entzweibrechen!!
,msg7,Und doch werde <br>ich nicht sterben ... <br>Ich werde in alle <br>Ewigkeit weiterleben ... <br>ganz allein.
,msg8,„Keine Sorge. <br>Diese Kraft kann für jemand <br>anderen zum Trost werden.“
,msg9,Genug der halbherzigen Worte! 
,msg10,"Ich weiß, wer du bist, <br>Hexe des Mords. <br>Du hast eine ganze <br>Stadt zerstört, sagt man."
,msg11,Wenn ich doch auch <br>eine solche Kraft hätte ...
,msg12,"Als meine Worte verebbten, <br>sah die Hexe mich an und <br>sagte kopfschüttelnd: "
,msg13,"„Diese Kraft ist nicht so toll, <br>wie du glaubst.“"
