Ignore,Key,Message
Y,メッセージ,
,msg1,La Sorcière du carnage avait<br>utilisé son pouvoir une dernière <br>fois pour moi.
,msg2,"Son pouvoir était peut-être maudit, <br>mais son cœur qui avait agi avec <br>altruisme était indubitablement humain. "
,msg3,C’est donc ça qu’elle avait voulu <br>dire par « mourir dignement ».
,msg4,J’ai caressé la fleur <br>qu’elle avait laissée. 
,msg5,Elle me permettrait <br>donc de mourir...
,msg6,Mais le moment <br>n’est pas encore venu.
,msg7,Je dois prouver mon <br>humanité et la rendre fière.
,msg8,
,msg9,"J’ai enfoncé la fleur <br>dans ma poitrine, <br>puis j’ai pris la route."
,msg10,"Je mourrai dignement et jusqu’à <br>ce que j’en sois capable, je vivrai."
,msg11,C’était son souhait...
,msg12,"C’est la seule façon pour moi <br>de mourir non pas en monstre, <br>mais comme une fille ordinaire."
