Ignore,Key,Message
Y,メッセージ,
,msg1,"„Mir war klar, dass ich irgendwann <br>durch meine eigene Kraft sterben <br>würde; deshalb bin ich froh, <br>dass ich es rechtzeitig geschafft habe. "
,msg2,"Wenn sich unsere Wege trennen, <br>werde ich meine Kraft kristallisieren <br>und sie dir überlassen. Wenn du sie <br>einsetzt, solltest sogar du sterben können.“"
,msg3,Warum ... <br>tust du so etwas ...?
,msg4,"„Sogar eine verfluchte <br>Kraft kann andere retten. <br>Sie mag die Gestalt <br>eines Monsters annehmen, <br>und ist in ihrem Kern <br>doch menschlich. "
,msg5,"Das ist es, was ich <br>dir beweisen wollte.“"
,msg6,Ich ... verstehe.
,msg7,„Du bist mein Trost. <br>Dank dir kann ich <br>als Mensch sterben.
,msg8," Ich wünsche dir, <br>dass auch du einen <br>glücklichen Tod findest.“"
,msg9,Mit diesen letzten <br>Worten zerfiel sie zu 
,msg10,Staub und hinterließ <br>eine einzelne weiße <br>Blume zu ihren Füßen.
,msg11,"„Unsere Wünsche“, wie? "
,msg12,"Sie war wirklich eine Egoistin, <br>bis zum Schluss."
,msg13,"Ich spürte ihre <br>Wärme in der Blume, <br>als ich sie in <br>meinen Händen hielt, "
,msg14,und einst versiegte <br>Tränen rannen <br>mir über die Wangen.
