Ignore,Key,Message
Y,メッセージ,
,msg1-1,I was going to remove <br>the seed from inside me.
,msg1-2,"That’s what I’d decided, <br>but as its roots were already <br>embedded inside me, <br>removal was already impossible."
,msg2,"But, its very <i>impossibility</i> is <br>what makes it worth the risk!"
,msg3,"The teachers were sure to <br>oppose me if they knew, <br>so I pretended I was gonna <br>conduct an experiment to <br>read the seed’s memories."
,msg4-1,"Even cuttin’ into my sleep <br>left me with barely any time, <br>so I was forced to cut corners."
,msg4-2,"Makin’ concessions on my <br>potential survival felt <br>so frustratingly at odds <br>with the whole point, <br>it gave me a strange thrill. "
,msg5-1,"Finally, it was the day <br>of the experiment."
,msg5-2,"At the teacher’s, <br>“I assume you’re fully <br>ready for this?” <br>I couldn’t answer."
,msg6-1,"After all, if I failed, I’d die."
,msg6-2,"I’d be dead, just like that."
,msg6-3,"I knew that from the start, <br>but only then did my legs <br>begin to shake."
,msg7,"Ahh... So dying was...<br>always supposed to feel <br>this scary, huh...?"
