Ignore,Key,Message
Y,メッセージ,
,msg1-1,My head hurts so much <br>it feels like it’ll split.
,msg1-2,It’s like all the knowledge held <br>in the seed is spreading out <br>before me like an infinite sea.
,msg1-3,If all that information pours <br>into a small human mind... 
,msg2-1,"Well, of course it’d break you... <br>I really did try my best... <br>But, I guess it is <br>impossible after all..."
,msg2-2,"This may be how it ends, <br>but at least I got to have <br>a bit of fun before I go. <br>I don’t regret a thing..."
,msg3-1,Of course...that’s not true... <br>I hate this...
,msg3-2,"I don’t want to die... <br>Please,"
,msg3-3,save me...Serruria...!
,msg4,“Meria!!”
,msg5,...! Serruria... <br>You really came to save me...?
,msg6-1,"“As punishment, <br>I’ll have you sort 100,000 <br>pollen spores out by hand,"
,msg6-2,so you better get ready!”
,msg7,Whaaat...? <br>That’d be a real pain...
,msg8-1,"Shocked back to my senses, <br>my consciousness lifts, <br>floating above the sea <br>of flowing knowledge."
,msg8-2,Serruria never ceases <br>to impress me... <br>I can’t waste the chance <br>she’s given me!
,msg9-1,The foundation of the world. <br>Angels and demons.
,msg9-2,The blueprint for a new “tree” <br>made of 22 branches...
,msg10-1,"With this knowledge <br>at your fingertips, <br>you could even become a god... "
,msg10-2,"But, I’ll destroy <br>every last trace of it."
,msg11-1,"Like water spiraling down a drain, <br>the truths of this world <br>began to disappear."
,msg11-2,"When I finally opened my eyes, <br>I did my best to put on <br>my biggest smile for <br>the girl crouching before me, <br>who looked to be <br>on the verge of tears."
,msg12,"“At least make it...10,000...”"
,msg13,"100,000’s way too much..."
