Ignore,Key,Message
Y,メッセージ,
,msg1-1,頭が割れそうなほどに痛い。
,msg1-2,世界の全てを識る記憶は、<br>例えるなら無限に広がる海と同じ。
,msg1-3,小さな人間の頭に注ぎ込めば……
,msg2-1,まあ、割れるよね……<br>結構本気で頑張ったけど……<br>やっぱり無理かあ……。
,msg2-2,でも、最後に楽しめたし、<br>悔いはないかな……。
,msg3-1,……そんなわけ、ないよ。<br>悔しいよっ。
,msg3-2,死にたくない……お願い、
,msg3-3,助けて、セルリア……。
,msg4,「先輩っ！」
,msg5,……っ！<br>セルリア、アタシを助けに……！
,msg6-1,「罰として、10万粒の花粉を<br>　ひとつひとつ手で選り分ける<br>　作業をしてもらいますから、
,msg6-2,　覚悟してくださいね！」
,msg7,えぇ、それは嫌だなあ。
,msg8-1,思わず素に戻った瞬間、<br>アタシの意識が<br>情報の海から浮上した。
,msg8-2,さすがセルリア。<br>チャンスは今しかない。
,msg9-1,世界の成り立ち。<br>天使と悪魔。
,msg9-2,22の経路で作る<br>新たな樹の設計図──
,msg10-1,知れば神にすら<br>なれる知識だけど……
,msg10-2,アタシは全部放棄する。
,msg11-1,栓を抜いた水のように<br>世界の真理が消えていく。
,msg11-2,やがて目を開くと、<br>泣きそうなあの子に向けて、<br>精いっぱい微笑んでみせた。
,msg12,「せめて……１万粒にしよ？」
,msg13,10万は無理だって。
