Ignore,Key,Message
Y,メッセージ,
,msg1-1,这一刻头疼欲裂。
,msg1-2,囊括所有知识的记忆<br>就像一片无边无际的汪洋。
,msg1-3,当这片浩瀚的知识之海<br>涌入人类那颗小小的脑袋……
,msg2-1,唉，想也知道会承受不住……<br>亏我这么拼死拼活地准备……<br>结果还是功亏一篑吗……
,msg2-2,不过，反正我最后过得很快乐，<br>应该没什么遗憾了……
,msg3-1,……怎么可能啊。<br>明明还有这么多遗憾……
,msg3-2,我不想死……救命啊、
,msg3-3,救救我、瑟露莉亚……
,msg4,“学姐！”
,msg5,……！<br>瑟露莉亚来救我了……！
,msg6-1,“我要罚您亲自动手，<br>　逐一筛选十万颗花粉，
,msg6-2,学姐就做好心理准备吧！”
,msg7,哎呀～别这样嘛～
,msg8-1,我忍不住露出了本性，<br>就在那一瞬间，我的意识<br>从知识的海洋里浮了上来。
,msg8-2,瑟露莉亚真有一套！<br>机会只有这一次了！
,msg9-1,世界的起源、天使与恶魔、
,msg9-2,二十二条路径建构的<br>全新树形图……
,msg10-1,只要掌握了这些知识<br>就能成为神……
,msg10-2,但我选择全部放弃。
,msg11-1,世界的真理<br>像被拔掉水塞的水一样流逝了。
,msg11-2,我睁开眼睛，<br>努力对强忍着眼泪的她<br>挤出一个微笑。
,msg12,“可以……改成一万颗吗？”
,msg13,十万颗太难了啦。
