Ignore,Key,Message
Y,メッセージ,
,msg1,"“Serruriaaa, save meee~!!”"
,msg2,"Throwing my arms <br>around her in the lab, <br>I felt myself calm down a little."
,msg3-1,"Serruria’s my serious-to-a-fault, <br>hardworking, <i>favorite</i> <br>underclassman."
,msg3-2,"She flashes me a look of disgust, <br>but I know she doesn’t <br>really hate me."
,msg3-3,"Seeing her like that <br>only cheers me up more, <br>and I squeeze her even harder."
,msg4-1,"When I think of this possibly <br>being our last day together, <br>it makes me so sad that..."
,msg4-2,I only want to remove <br>the seed even more!
,msg5-1,"I’d crafted new theories, <br>implemented the tiniest of <br>improvements to my equipment, <br>and left my documents <br>in plain sight all for this."
,msg5-2,"But, despite my efforts, <br>I still have no proof that <br>any of this will work."
,msg6-1,"I’m sure of one thing, though."
,msg6-2,"If this works, I’ll be the happiest <br>I’ve ever been in my whole life!"
,msg7,That’s why...I no longer felt <br>any fear holding me back.
,msg8,“Begin the experiment <br>right away!”
,msg9-1,"Upon seeing my return, <br>the teacher smiled before <br>activating the machine <br>attached to me."
,msg9-2,"After that, I felt something <br>inside me burst."
