Ignore,Key,Message
Y,メッセージ,
,msg1,當時的在下，<br>只將公主視為一位尊貴的主上，<br>不敢與她並肩而行。
,msg2,但是，在下其實<br>無比企盼能站在她身旁。
,msg3-1,公主……不，
,msg3-2,輝夜殿下！
,msg4,「朝……日？」
,msg5,公主緩緩地睜開了雙目。<br>隨後無助地朝在下伸出了手。
,msg6-1,請公主恕罪！<br>在下當時不明白您的心情，<br>從您身邊逃開了……
,msg6-2,可是……
,msg7-1,「在下今後會守在您身邊，<br>　以朝日的身分活下去！
,msg7-2,　請您回來吧，輝夜殿下！」
,msg8,這一次，在下緊緊地抓住了<br>當時不敢碰觸的那隻手。
,msg9,「妳終於願意，<br>　喚妾身的名字了……」
,msg10-1,遮蔽公主內心的濃霧開始散去，
,msg10-2,光芒照亮大地，驅散了霧氣。
,msg11,當在下就此鬆了一口氣時，<br>輝夜殿下卻揮開了在下的手。
,msg12,「妾身為一己之私，<br>　致使國家傾覆，<br>　哪能再以公主自居。<br>　然而……」
,msg13,輝夜殿下重新向在下伸出手，<br>對在下說：
,msg14-1,「妾身如今只是<br>　名喚輝夜的平凡女子。<br>　朝日，妳是否還願意……
,msg14-2,　待在妾身的身邊呢？」
,msg15-1,在下內心有道黑影悄聲地說：<br>「小小影衛豈可如此放肆？」
,msg15-2,但是在下揮開了那道陰影，<br>答道：
,msg16,「遵命。輝夜殿下……<br>　在下願追隨您一生一世。」
