Ignore,Key,Message
Y,メッセージ,
,msg1,"“Thou art <i>too</i> carefree in <br>my presence, lowly shadow. <br>’Tis disrespectful.”"
,msg2-1,Those were the Princess’s <br>first words to me.
,msg2-2,My situation might be more <br>difficult than I’d anticipated...
,msg3,"B-But, I’m the shadow <br>to the Princess! <br>It’ll take more than that <br>to crush my spirit!"
,msg4,"Indeed, there were some <br>who called the Princess’s <br>orders selfish...but I sensed <br>something different."
,msg5,"After all, the Princess is always..."
,msg6-1,"One day, assassins <br>snuck inside the castle."
,msg6-2,"Naturally, I disposed of them, <br>but I was left severely wounded."
,msg6-3,"Nnnrgh, how pathetic of me..."
,msg7,"But, the Princess suddenly <br>came rushing over to me."
,msg8,"“Art thou hurt, Asahi?!”"
,msg9,W-Wait...did she just say...<br>my name...?
