Ignore,Key,Message
Y,メッセージ,
,msg1,"소인은, 당신을<br>공주님으로만 대하고자 했고,<br>나란히 걷는 것을<br>거절해 버렸습니다."
,msg2,하지만 사실은...<br>소인도 당신 곁에서<br>함께 걷고 싶었습니다.
,msg3-1,"공주님... 아니,"
,msg3-2,카구야 님!
,msg4,‘아사...히?’
,msg5,"공주님께서 천천히 눈을 뜨셨다.<br>그리고 매달리듯,<br>소인에게 손을 내미셨다."
,msg6-1,"송구하옵니다.<br>그때, 공주님의 마음을<br>헤아리지 못하고 피해 버려서...."
,msg6-2,하지만...
,msg7-1,소인은 이제<br>‘아사히’ 로서 공주님 곁에<br>함께하겠습니다!
,msg7-2,"그러니 원래대로 돌아와 주세요,<br>카구야 님!"
,msg8,"그때 잡아 드리지 못했던<br>그분의 손을,<br>이번에야말로 꽉 쥐었습니다."
,msg9,"‘드디어 불러주었구나,<br> 이 몸의 이름을.’"
,msg10-1,"마음마저 가리고 있던 안개가<br>서서히 옅어지더니,"
,msg10-2,하늘에서 내리는 빛에<br>점차 사라져 갔습니다.
,msg11,"하지만... 안도한 순간,<br>카구야 님께서는<br>소인의 손을 뿌리쳤습니다."
,msg12,‘스스로 원하여<br> 나라를 멸망시킨 이 몸을...<br> 공주라 할 순 없느니라. 그러니...’
,msg13,카구야 님은 다시 한번<br>소인에게 손을 내밀며<br>말씀하셨습니다.
,msg14-1,‘이제부터 난 평범한 카구야다.<br> 그래도 괜찮다면...
,msg14-2,"내 곁에 있어 주겠느냐,<br>아사히?’"
,msg15-1,마음속 그림자가 속삭였습니다.<br>‘그림자’ 따위가 주제넘는다고.
,msg15-2,"하지만 그것을 떨쳐내며,<br>소인은 대답했습니다."
,msg16,"네...<br>제 평생을, 당신께 바치겠습니다,<br>카구야 님."
