Ignore,Key,Message
Y,メッセージ,
,msg1-1,공주님도<br>이름으로 불려본 적이<br>없다고 들었습니다.
,msg1-2,"그 존함을 감히<br>입에 올릴 수 없던 것은,<br>친족들 또한 마찬가지였죠."
,msg2,‘아사히는 특별히<br> 이 몸의 이름을 부르도록<br> 허하노라.’
,msg3-1,공주님께서 그리 말씀하시며<br>손을 내미셨지만...
,msg3-2,소인은 그림자.<br>어찌 감히 그럴 수 있을까요.
,msg4,"아니 되옵니다, 공주님.<br>어찌 미천한 그림자 따위가...."
,msg5-1,"소인이 그리 말하자...<br>공주님은 멋쩍게 웃으시며,"
,msg5-2,‘그러하구나...’<br>이렇게만 말씀하시고<br>자리를 떠나셨습니다.
,msg6,"그로부터 며칠이 지났습니다.<br>잇따른 자객과의 전투 중,<br>소인도 치명상을 입고<br>쓰러지고 말았습니다."
,msg7,윽... 설마 칼날에<br>독을 발라뒀을 줄이야....
,msg8,이건...<br>살아남기 힘들겠네요...
,msg9,"하지만 괜찮습니다...<br>소인, 마지막까지<br>공주님은 지켜냈으니까요..."
,msg10,"공주님...<br>당신의 그림자가 되어,<br>영광이었습니다."
,msg11,부디 강녕하시길...<br>공...주...
