Ignore,Key,Message
Y,メッセージ,
,msg1,"Wow...! <br>Lihat, Lou. "
,msg2,Ada ikan cantik <br>berwarna merah <br>cerah yang <br>mengepak-ngepak <br>di dalam hujan.
,msg3,Hah? <br>Tidak ada apa-apa di sana? 
,msg4,Tidak mungkin—<br>ikan-ikannya ada di situ. <br>Lihat baik-baik.
,msg5,"""Sudah cukup..."""
,msg6,Lou menggumam tiba-tiba.
,msg7,"""Kenapa kau <br>selalu berbohong...? <br>Hujannya berbicara? <br>Ikan berenang di angkasa...?"
,msg8,"Menurutmu salah siapa <br>aku harus bertahan dengan <br>semua omong kosong ini?!"""
,msg9,Lou...?
,msg10,"""Jangan pernah <br>berbicara kepadaku lagi. <br>Kau bukan temanku."""
,msg11,T-Tunggu... Tidak—<br>kamu salah mengerti. <br>Vee tidak berbohong. <br>Ikan-ikannya benar-benar <br>ada di sana.
,msg12,Jangan pergi. <br>Vee akan berhenti <br>mengatakan hal-hal aneh. <br>Vee tidak akan berbicara <br>tentang hujan. <br>Jadi tolong—jangan pergi...
,msg13,...Apa yang harus <br>Vee lakukan? 
,msg14,Bahkan sekarang <br>Lou membencinya...
