Ignore,Key,Message
Y,メッセージ,
,msg1,"Du, Lou ... "
,msg2,"Weißt du, <br>Vee hat sich all die <br>Geschichten über ferne <br>Länder erzählen lassen."
,msg3,"Weil du gesagt hast, <br>dass du sie gerne hörst."
,msg4,"Vee hat sich Geschichten <br>davon erzählen lassen, <br>wie es ist, <br>in Flüssen zu schwimmen."
,msg5,Weil sie dich zum <br>Lächeln gebracht haben.
,msg6,Jeden Tag hat <br>Vee sich ganz viele <br>Geschichten vom <br>Regen erzählen lassen.
,msg7,"Weil Vee sie jeden Tag <br>dir erzählen wollte, Lou."
,msg8,"Aber wenn du Vee sagst, <br>sie soll damit aufhören, <br>dann tut sie das. "
,msg9,"Sie wird nicht mehr mit <br>dem Regen sprechen, <br>und sie wird auch nie wieder <br>irgendwas komisches sagen ... <br>Darum bitte ... "
,msg10,Bitte sei wieder <br>Vees Freundin ...!
