Ignore,Key,Message
Y,メッセージ,
,msg1,Hãy là bạn của<br>Vee một lần nữa...!
,msg2,Nước mắt bắt đầu nhỏ<br>giọt từ đôi mắt của Lou.
,msg3,"Với vẻ mặt buồn bã,<br>Lou nói, “Tớ xin lỗi.” "
,msg4,"Sau đó, cô ấy nhìn<br>Hội Hiệp Sĩ và chỉ vào Vee."
,msg5,“Cô ấy không phải là phù thủy.<br>Tôi đã lầm.” 
,msg6,"Khi Hội Hiệp Sĩ rời đi,<br>Lou vòng tay ôm lấy Vee."
,msg7,"Cô ấy liên tục nói<br>“Tớ xin lỗi.<br>Tớ xin lỗi,”<br>nên Vee đã ôm lại cô ấy."
,msg8,Không sao đâu. 
,msg9,"Bởi vì, những giọt nước mắt<br>của cậu đang cười rất hạnh phúc."
,msg10,"Khi nghe những lời đó,<br>Vee cuối cùng cũng<br>nhìn thấy Lou mỉm cười."
,msg11,“...Đúng như tớ nghĩ.<br>Tớ hoàn toàn không hiểu<br>cậu đang nói về cái gì.” 
,msg12,"Cuối cùng thì Vee<br>và Lou cũng làm hòa,<br>nhưng đã đến lúc phải đi rồi."
,msg13,Chiếc xe ngựa lăn bánh. 
,msg14,Vee liên tục vẫy tay và nhìn<br>Lou ngày càng nhỏ dần về phía xa.
,msg15,Tạm biệt. 
,msg16,...Tạm biệt! 
,msg17,Cảm ơn vì đã luôn là bạn của Vee!!
