Ignore,Key,Message
Y,メッセージ,
,msg1,"Lu, você tá ouvindo? "
,msg2,"Sabe, aprendi muitas histórias<br>sobre nações distantes."
,msg3,Tudo porque você dizia<br>que achava interessante.
,msg4,Também aprendi muitas<br>histórias sobre os rios.
,msg5,Tudo porque você achava graça.
,msg6,E todos os dias ouvi<br>muitas histórias que<br>a chuva me contava.
,msg7,Tudo porque eu queria<br>sempre conversar com você.
,msg8,"Mas, se você quer que<br>eu pare, eu não faço mais. "
,msg9,"Não converso mais<br>com a chuva,<br>nem digo coisas estranhas...<br>Por isso,<br>por favor... "
,msg10,Seja minha amiga de novo... 
