Ignore,Key,Message
Y,メッセージ,
,msg1,Vee đang cảm thấy buồn thì<br>một anh chàng lạ mặt cầm<br>quyền trượng đến chỗ Vee.
,msg2,"Anh ấy nói những người<br>trong Cuộc Săn Phù Thủy<br>đã chú ý đến Vee,<br>vì vậy anh ấy sẽ đưa Vee<br>đến một nơi an toàn."
,msg3,"Nhưng, còn Lou thì sao?<br>Cậu ấy không đi cùng<br>chúng ta sao?"
,msg4,...Vee muốn làm lành với Lou.
,msg5,"Bởi vì, cô ấy là bạn thân<br>duy nhất của Vee.<br>Nói lời tạm biệt khi mọi thứ<br>đang như thế này thật sự là... "
,msg6,"Nhưng, Vee đột nhiên<br>nghe thấy tiếng bước chân,<br>sau đó Vee và anh chàng lạ<br>mặt bị Hội Hiệp Sĩ bao vây."
,msg7,Dẫn đầu họ là... 
,msg8,...Ơ? Lou?<br>Tại sao...?
,msg9,
,msg10,
