Ignore,Key,Message
Y,メッセージ,
,msg1,J'aime la pluie. <br>Elle a tant d'histoires <br>à raconter.
,msg2,"Comme lorsqu'elle est tombée <br>dans un pays lointain, <br>ou quand elle s'est mêlée aux <br>flots d'une rivière près d'ici."
,msg3,"L'eau de la pluie, <br>celle des flaques, <br>et même l'eau dans mon verre... <br>elle me raconte toujours <br>des histoires."
,msg4,"Cependant, personne d'autre <br>au village n'est capable <br>de parler avec l'eau, "
,msg5,"et tous se moquent de moi, <br>disant que je suis bizarre."
,msg6,Il n'y a qu'une personne <br>qui me traite différemment :
,msg7,"Lou, ma seule et unique amie."
,msg8,
,msg9,
,msg10,
