Ignore,Key,Message
Y,メッセージ,
,msg1,"Seit dem Tag, <br>als Vee der Lou <br>Lebewohl gesagt hat, <br>lebte Vee in Onkels Stadt."
,msg2,"Vee wurde gerettet, <br>aber sie hat auch gehört, <br>dass Leute, <br>die Hexen beschützen, <br>verhaftet werden ... "
,msg3,"Vee hofft wirklich, <br>dass es der Lou gut geht ..."
,msg4,Hö? <br>Da ist ein Brief unter der Tür. 
,msg5,"Drauf ist keine Adresse und <br>die Tinte ist so verwaschen, <br>dass Vee nicht mal den Namen <br>des Absenders lesen kann."
,msg6,"Da fällt Vee ein, <br>jemand hat mal gesagt, <br>man soll seinen Namen <br>nicht hinschreiben, <br>wenn man einen Brief <br>an eine Hexe schickt. <br>Weil man sonst Ärger bekommt, <br>wenn man erwischt wird."
,msg7,Aber ... Vee wusste sofort.
,msg8,"Die Spuren des Wassers, <br>das den Namen des <br>Absenders verwaschen hatte, <br>lachen genau so wie damals."
,msg9,"Auf dem Brief steht <br>keine Adresse, "
,msg10,"Vee fragt sich also, <br>wie er sie überhaupt <br>erreicht hat."
,msg11,Ist sie vielleicht ...
,msg12,"Hinter der Tür konnte Vee <br>Stimmen ausmachen, <br>die ihr zuriefen. "
,msg13,"Die Stimmen von Tränen, <br>die sagten: <br>„Lass uns wieder <br>zusammen spielen!“ "
,msg14,Vee riss die Tür auf <br>und sah dahinter ...
