Ignore,Key,Message
Y,メッセージ,
,msg1,"Эй, Лу... "
,msg2,"Знаешь,<br>Ви просила рассказать<br>ей много историй про<br>далекие земли."
,msg3,"Потому что ты говорила,<br>что тебе нравится их слушать."
,msg4,Ви просила рассказать<br>ей много историй про<br>речные течения.
,msg5,Потому что они<br>заставляли тебя улыбнуться.
,msg6,Каждый день Ви<br>слушала истории дождя.
,msg7,"Потому что каждый день<br>Ви хотела рассказывать<br>их тебе, Лу."
,msg8,"Но если ты скажешь<br>прекратить, Ви прекратит. "
,msg9,"Ви не будет разговаривать<br>с дождем и больше не будет<br>говорить ничего странного...<br>Поэтому, пожалуйста... "
,msg10,"Пожалуйста,<br>будь снова моей подругой!.."
