Ignore,Key,Message
Y,メッセージ,
,msg1,Bitte sei wieder <br>Vees Freundin ...!
,msg2,"Tropf-tropf, <br>kullerten auf einmal <br>Tränen aus Lous Augen."
,msg3,"„Es tut mir leid“, sagte sie, <br>und schaute Vee traurig an. "
,msg4,Dann drehte sie sich zu den <br>Rittern um und zeigte auf Vee.
,msg5,„Sie ist keine Hexe. <br>Ich habe mich geirrt.“ 
,msg6,"Als die Ritter weg waren, <br>warf die Lou ihre <br>Arme um Vee."
,msg7,"Sie sagte immer wieder: <br>„Es tut mir leid. <br>Es tut mir leid“, <br>also umarmte <br>Vee sie zurück."
,msg8,Alles gut. 
,msg9,"Ich höre ja, <br>wie fröhlich deine <br>Tränen lachen."
,msg10,"Als sie Vee das sagen hörte, <br>lächelte die Lou endlich."
,msg11,"„Wusst ich’s doch. <br>Ich hab absolut <br>keinen Schimmer, <br>wovon du redest.“ "
,msg12,"Vee und Lou haben sich <br>endlich wieder vertragen, <br>aber bald war es Zeit, <br>zu gehen."
,msg13,Die Kutsche fuhr los. 
,msg14,"Vee winkte die ganze <br>Zeit und sah zu, <br>wie Lou in der Ferne immer <br>kleiner und kleiner wurde."
,msg15,Leb wohl ... 
,msg16,Leb wohl! 
,msg17,"Danke schön, <br>dass du immer Vees <br>Freundin warst!!"
