Ignore,Key,Message
Y,メッセージ,
,msg1,“啦～啦啦啦啦～！”
,msg2-1,我唱了一首镇魂歌，<br>试图抚慰他们的心。
,msg2-2,却发现……<br>哀鸣依旧此起彼伏。
,msg3,我的歌声，<br>没能打动他们的心？
,msg4,让、让我再尝试一次吧。
,msg5,在我准备深吸一口气的时候，<br>却发觉雾气突然变浓了。<br>紧接着……
,msg6,「不用白费力气了。<br>　你的歌声无法打动人心。」
,msg7-1,一道熟悉的声音<br>轻轻地对我低语。
,msg7-2,这是、母亲大人……
,msg8,「你只是在扮演我的替身罢了。<br>　这种歌声，又能打动谁的心呢？」
,msg9-1,一道气息用母亲大人的声音<br>对我这么说。
,msg9-2,但我明白，这是诅咒邪兽<br>制造出来的幻影。
,msg10-1,因为母亲大人的声音中<br>蕴含着灵魂，
,msg10-2,蕴含着世上最优美、最高雅的<br>名伶之魂。
,msg11,而这道声音里<br>感觉不到灵魂。
,msg12,可是我知道……<br>扮演母亲的替身这件事，<br>是无可否认的事实……
