Ignore,Key,Message
Y,メッセージ,
,msg1-1,霧の中で響く声は、<br>助けを求めて嘆く声。
,msg1-2,その声が心の傷と共鳴した時、<br>心の傷は幻影として現れる。
,msg2-1,だから鎮めるだけでは<br>ダメでしたのね。
,msg2-2,一度、暗い世界に堕ちた<br>わたくしには分かります。
,msg3-1,愛や希望の歌で<br>哀しみを鎮めるだけでは、<br>傷ついた心までは癒せない。
,msg3-2,それが出来るのは……。
,msg4,──あなたの感傷に寄り添いたい。
,msg5,傷ついた心に触れ、<br>哀しみに寄り添う。<br>それが、わたくしの鎮魂歌。
,msg6,「哀しみが晴れるまで、<br>　わたくしがあなた方の<br>　心に寄り添いましょう」
,msg7,「彷徨う魂たち。<br>　それから呪いの獣、<br>　あなたにも救われてほしいから」
,msg8-1,歌声が響く度に、<br>嘆きの声が消えてゆく。
,msg8-2,そして目の前の禍々しい気配も<br>徐々に小さくなっていき……。
,msg9,『ありがとう、歌姫……』
,msg10,獣の鳴き声に混じって、<br>たくさんの声が降ってきた。
,msg11,「ええ……<br>　ご拝聴、痛み入ります」
,msg12,嘆きの声は聞こえない。<br>これでもう呪いの獣が現れる事は<br>ないでしょう。
,msg13-1,ですがこの世界には、<br>救いを求めている方が<br>まだたくさんいらっしゃる。
,msg13-2,だから……。
,msg14-1,「わたくしは歌い続けます。
,msg14-2,　誰かの痛みにそっと寄り添い、<br>　闇に囚われた心を癒すために」
,msg15,それが、わたくしの目指す<br>『至高の歌姫』。
,msg16,──心に寄り添う、<br>救済の歌姫……<br>プリマヴェーラですから。
