Ignore,Key,Message
Y,メッセージ,
,msg1-1,안개 속에 울려 퍼지는 것은<br>도움을 바라며 한탄하는 목소리.
,msg1-2,"그 목소리가 마음의 상처와 공명할 때,<br>상처는 허상이 되어 나타납니다."
,msg2-1,그래서 진정시키는 것만으로는<br>부족했던 거군요.
,msg2-2,한때 캄캄한 어둠 속에 빠져 본<br>저는 알 수 있어요.
,msg3-1,사랑이나 희망의 노래로<br>슬픔을 잠재우기만 해서는<br>상처받은 마음까지 치유할 수 없어요.
,msg3-2,그게 가능한 것은...
,msg4,<i>그대의 아픔을 함께하고 싶어요.</i>
,msg5,상처받은 마음에 다가가<br>슬픔을 나누는 것...<br>그것이 저의 진혼가.
,msg6,"<i>슬픔이 가실 때까지,<br>제가 여러분의 마음과 함께하겠어요.</i>"
,msg7,<i>방황하는 영혼들과 저주의 짐승...<br>그대들에게도 구원이 있길 바라기에...</i>
,msg8-1,노랫소리가 울려 퍼질 때마다<br>탄식의 목소리가 사라져 갔습니다.
,msg8-2,그리고 제 앞의 소름끼치는 기척도<br>차츰 사그라들더니...
,msg9,"<i>‘...고맙네, 프리마베라여...’</i>"
,msg10,짐승의 울음소리에 섞여<br>수많은 목소리가 들려왔습니다.
,msg11,<i>별 말씀을...<br>들어주셔서 영광입니다.</i>
,msg12,더 이상 탄식은 들리지 않네요.<br>이제 저주의 짐승도 출몰하지 않겠죠.
,msg13-1,하지만 이 세상에는 구원의 손길을<br>기다리는 분들이 아직 많이 계십니다.
,msg13-2,그러니...
,msg14-1,<i>저는 앞으로도 노래하겠어요.</i>
,msg14-2,"<i>누군가의 아픔을 함께하고,<br>어둠에 빠진 마음을 달래기 위해...</i>"
,msg15,그것이 바로...<br>제가 목표로 하는 지고의 가희.
,msg16,모두의 마음과 함께하는<br>구원의 가희...<br>‘프리마베라’ 니까요.
