Ignore,Key,Message
Y,メッセージ,
,msg1,呪いの獣から人の声がしますわ。<br>それも大勢の……。
,msg2-1,そういえば<br>母から聞いた事があります。
,msg2-2,プリマヴェーラの歌だけが<br>彷徨う魂を慰める事が出来ると。
,msg3-1,あれは伝承ではなく<br>本当の話だったのでしょうか。
,msg3-2,だから毎年、<br>プリマヴェーラは鎮魂の歌を<br>捧げてきた……。
,msg4,耳を澄ませて、<br>霧の中に響く声を聴く。
,msg5-1,深い哀しみと絶望。<br>この世への未練と、<br>未来を奪われた憎しみ。
,msg5-2,そんな救われなかった者達の<br>嘆きが哀しく響いている。
,msg6,様々な嘆きの感情が水底に集い、<br>それが呪いの獣を<br>生みだしているのなら……。
,msg7-1,わたくしの歌で<br>皆さんの心を癒す事が出来たら、
,msg7-2,呪いの獣も<br>鎮められるかも知れません。
,msg8-1,大丈夫。<br>わたくしも、<br>お母様のように歌えば……。
,msg8-2,そう、お母様のように……。
