Ignore,Key,Message
Y,メッセージ,
,msg1,我一直将母亲视为自己的目标。<br>这个目标从未改变……
,msg2-1,不知不觉间，<br>我的目标不再是<br>成为像母亲一样的名伶，<br>而是希望唱出和母亲一样的歌声。
,msg2-2,哪怕找不到属于我的声音<br>也没关系……
,msg3,怀着这种想法的我，<br>怎么有资格冠上<br>普莉玛维拉的名字……
,msg4,就在那时，<br>一阵不可思议的旋律<br>在我身边响了起来。
,msg5,……这是我不曾听过的声音，<br>却又感到莫名的熟悉。<br>我听过这个声音吗？
,msg6,我摒除杂念，侧耳倾听。
,msg7-1,　啊……这是<br>“普莉玛维拉”的歌声！
,msg7-2,　不只有母亲大人，<br>　还有历代名伶们献上的歌声。
,msg8,「普莉玛维拉。」
,msg9-1,交织的音乐声呼唤着我，<br>唤我为普莉玛维拉。
,msg9-2,仿佛在斥责我、<br>又像在鼓励我……
,msg10-1,此时我心中，<br>突然响起一阵怀念的歌声。
,msg10-2,这是……我成为普莉玛维拉<br>那一天唱的歌。
,msg10-3,是为了唤回母亲大人的心、<br>倾尽全力唱出的歌……
,msg11,啊……我明白了。<br>原来我，也拥有<br>属于自己的声音。
,msg12-1,我始终有种执念，<br>觉得自己必须成为<br>第二个母亲大人，
,msg12-2,所以我的声音<br>只是被藏进了内心深处，
,msg12-3,而它其实一直都在我心里。
,msg13-1,我不会再舍弃它了，
,msg13-2,这是属于我的声音，<br>源自普莉玛维拉内心的声音。
,msg14,我拥抱着属于自己的声音，<br>深吸一口气。
