Ignore,Key,Message
Y,メッセージ,
,msg1-1,濃霧中迴盪著求救的哀鳴，
,msg1-2,當哀鳴與心傷產生共鳴時，<br>心傷便形成幻影現世。
,msg2-1,所以一味地安撫是行不通的。
,msg2-2,我明白，<br>因為我也曾落入黑暗的世界。
,msg3-1,愛和希望之歌只能抑制哀傷，<br>卻無法治癒受了傷的心。
,msg3-2,要治癒受傷的心……
,msg4,——我願唱出您的感動與心傷。
,msg5,去觸碰那顆受傷的心，<br>去理解對方的悲慟。<br>這便是，屬於我的鎮魂歌。
,msg6,「讓我用歌聲陪伴各位，<br>　直到各位的心不再哀傷。」
,msg7,「無家可歸的遊魂，<br>　以及詛咒纏身的邪獸，<br>　願每一顆心都能得到救贖。」
,msg8-1,歌聲一次次響起，<br>哀鳴漸漸地平息。
,msg8-2,最後，面前的不祥氣息<br>也漸漸散去……
,msg9,『謝謝妳，普莉瑪維拉……』
,msg10,無數感謝夾雜著野獸的低鳴，<br>落入我的耳裡。
,msg11,「哪裡……<br>　感謝各位聆聽。」
,msg12,哀鳴消失了。<br>詛咒邪獸今後應該不會再出現了。
,msg13-1,但在這個世界上，<br>仍有許多人等待著救贖，
,msg13-2,所以……
,msg14-1,「我會一直唱下去。
,msg14-2,　讓心中的痛得到理解，<br>　讓受困在黑暗中的心得到慰藉。」
,msg15,這才是我嚮往的<br>「絕世名伶」——
,msg16,理解對方的心，<br>帶來救贖的名伶——<br>普莉瑪維拉。
