Ignore,Key,Message
Y,メッセージ,
,msg1-1,浓雾中回荡着求救的哀鸣，
,msg1-2,当它与心伤产生共鸣时，<br>心伤便形成幻影出现在现实当中。
,msg2-1,所以一味地安抚是行不通的。
,msg2-2,我明白，因为自己<br>也曾坠入过黑暗的世界。
,msg3-1,爱和希望之歌只能抑制哀伤，<br>却无法治愈受伤的心。
,msg3-2,要治愈这样的心……
,msg4,——我愿用歌声<br>唱出您的感动与心伤。
,msg5,去触碰那颗受伤的心，<br>去理解对方的哀伤。<br>这便是，属于我的镇魂歌。
,msg6,“让我用歌声陪伴各位，　<br>　直到心中再无哀伤。”
,msg7,“无家可归的游魂，<br>　以及诅咒缠身的邪兽，<br>　愿每一颗心都得到救赎。”
,msg8-1,歌声一次次响起，<br>哀鸣渐渐平息。
,msg8-2,最后，面前的不祥气息<br>也逐渐散去……
,msg9,“谢谢你，普莉玛维拉……”
,msg10,野兽的鸣叫中<br>夹杂着无数声道谢，<br>一齐涌入我的耳朵。
,msg11,“不客气……感谢各位聆听。”
,msg12,哀鸣消失了。<br>想必这里不会再出现<br>诅咒邪兽了。
,msg13-1,但在这个世界上，<br>仍有许多人等待着救赎，
,msg13-2,所以……
,msg14-1,“我会一直唱下去。
,msg14-2,　让人们心中的痛得到理解，<br>　让受困于黑暗的心得到抚慰。”
,msg15,这才是我向往的「绝世名伶」。
,msg16,理解对方的心，<br>带来救赎的名伶——<br>普莉玛维拉。
