Ignore,Key,Message
Y,メッセージ,
,msg1,留在此处不需要意义，<br>也不需要资格……？<br>真的吗……？
,msg2,“剑术不精之人……”<br>　那句话又在脑海中响起。
,msg3-1,我强压下双手的颤抖。
,msg3-2,不敢问出口，却又不得不问。
,msg4-1,“自行抉择在何处扎根、<br>　在何时绽放之后，<br>　花若开得不美……
,msg4-2,　会被人厌弃吗？
,msg4-3,　不美的花，还能留下吗……？”
,msg5,比起父亲或兄长们的冷眼，<br>眼前的沉默更令人害怕。
,msg6,我绷紧了全身，忘记了呼吸，<br>一心等待着他的回答。
,msg7-1,“花想留，自然能留。”
,msg7-2,领主大人这么对我说。
,msg8-1,啊……原来，原来是这样啊。
,msg8-2,留与不留，皆由花不由人。
,msg9-1,“……静明白了。<br>　就让雪中花，<br>　年年在此绽放吧。
,msg9-2,　此乃花儿所愿。”
,msg10,阳光自云间洒落。<br>寒冬将尽，初春将始。
,msg11,萦绕在耳边的父亲的声音，<br>已在不知不觉间消逝。
