Ignore,Key,Message
Y,メッセージ,
,msg1,"Cuando era joven, <br>vivía en una aldea de la frontera. "
,msg2-1,Era un lugar aburrido <br>sin gran atractivo. 
,msg2-2,Una infancia transcurrida entre <br>agotadoras tareas agrícolas <br>y un espantoso aburrimiento. 
,msg3-1,"Por eso, cuando me enteré de <br>que los caballeros de la Iglesia de <br>Longino nos harían una visita, "
,msg3-2,casi salté de alegría. 
,msg4-1,Solía fantasear con unirme a <br>esos santos caballeros en sus <br>cacerías de brujas.
,msg4-2,
,msg5,"""Oye, ma, ¿crees que me <br>contarán sus aventuras?"""
,msg6,"Al verme inquieta, <br>mi mamá se limitaba a sonreír."
