Ignore,Key,Message
Y,メッセージ,
,msg1,Ingatanku membuatku trauma.
,msg2-1,"Aroma daging terbakar serta <br>suara kematian dan siksaan <br>menghantuiku, <br>menghentikanku untuk <br>bergerak maju."
,msg2-2,
,msg3,Dan mereka datang dari <br>belakang setiap kali aku <br>menarik pelatuk...
,msg4,Tapi sekarang aku menemukan <br>sesuatu untuk hidupku.<br>Untuk penjaga yang <br>mengantuk di lapangan <br>latihan. <br>Untuk teman-teman <br>prajuritku.
,msg5,
,msg6-1,Aku perlu melampaui masa <br>laluku untuk melindungi mereka.
,msg6-2,
,msg7-1,Untuk mereka aku memilih <br>untuk memegang senjataku.
,msg7-2,
