Ignore,Key,Message
Y,メッセージ,
,msg1-1,Meus companheiros<br>estavam feridos.<br>O inimigo se aproximava... 
,msg1-2,Eu era a única<br>que ainda podia lutar.<br>Todo mundo acabou derrotado.
,msg2-1,Se eu não fizesse alguma coisa... 
,msg2-2,"Enquanto eu era tomada<br>pela insegurança,<br>senti um olhar gentil<br>às minhas costas. "
,msg2-3,"Era ele, junto com uma<br>nova companhia."
,msg3-1,"De fato, eu não estava<br>lutando sozinha."
,msg3-2,Meu intento era<br>o mesmo de todos... 
,msg3-3,Muito bem!<br>Eu puxei o gatilho.
,msg4-1,"A bala voou em linha reta,"
,msg4-2,atravessando o inimigo.
,msg4-3,"Mãe, eu...<br>Desta vez eu consegui<br>proteger todo mundo."
,msg5-1,Não era como se meu<br>medo tivesse desaparecido.
,msg5-2,Imagino que ele ainda<br>vai voltar a me assolar<br>muitas vezes no futuro.
,msg6-1,Se é assim...<br>Eu juro que vou continuar
,msg6-2,a entrar no campo de<br>batalha mesmo<br>acompanhada por ele. 
,msg6-3,Agora eu já sou capaz... 
,msg6-4,É o que eu sinto.
