Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Cuối cùng, thời điểm đã đến—"
,msg1-2,chiến trường đang chờ đợi.
,msg2,Mọi thứ đã khác so với<br>cái ngày định mệnh đó.<br>Các đồng chí của tôi...<br>Kẻ thù của tôi...
,msg3-1,"Nhưng,<br>tôi biết mình phải làm gì. "
,msg3-2,Điều đó đã không thay đổi. 
,msg3-3,Tôi ra trận để chiến<br>đấu vì đồng đội và<br>để bảo vệ người dân.
,msg4,Nhưng những lo lắng và<br>tổn thương của tôi vẫn bủa<br>vậy như xiềng xích... 
,msg5-1,Tôi có thể bóp cò mà<br>không chút do dự? 
,msg5-2,Không chút sợ hãi không?
,msg6-1,Liệu sự lo lắng của tôi có<br>mang lại bất hạnh cho đồng<br>đội của tôi—cho anh ấy không? 
,msg6-2,Đó là mối quan<br>tâm duy nhất của tôi.
