Ignore,Key,Message
Y,メッセージ,
,msg1-1,И наконец время настало - 
,msg1-2,время выйти на поле боя.
,msg2,"Все не так,<br>как в тот роковой день.<br>Мои союзники...<br>Мои враги... "
,msg3-1,"Но я знаю, что должна делать.<br>Это осталось неизменным. "
,msg3-2,"Я иду в бой ради своих товарищей,<br>полагающихся на меня,<br>и ради мирных жителей, "
,msg3-3,нуждающихся в защите.
,msg4,"Но чувство тревоги и душевная<br>травма все еще терзают меня,<br>словно оковы... "
,msg5-1,"Хватит ли мне мужества,<br>чтобы не колеблясь<br>нажать на курок? "
,msg5-2,Без страха?
,msg6-1,Не станет ли мое<br>волнение помехой для моих<br>товарищей - и для него? 
,msg6-2,Только это меня беспокоило.
