Ignore,Key,Message
Y,メッセージ,
,msg1,"Als ich noch klein war, <br>lebte ich weit weg in einem <br>Dorf im Grenzgebiet. "
,msg2-1,"Ein öder, trister Ort, wo es <br>praktisch gar nichts gab. "
,msg2-2,Meine Kindheit verbrachte <br>ich mit Bauernarbeit und <br>elender Langeweile. 
,msg3-1,"Also ich also hörte, <br>dass uns die Ritter von <br>Longinus besuchen <br>kommen würden, "
,msg3-2,hüpfte ich vor Freude. 
,msg4-1,Als Kind träumte <br>ich öfters von den 
,msg4-2,heiligen Rittern auf <br>ihren Hexenjagden.
,msg5,"„Du, Mutti! <br>Hoffentlich erzählen mir die <br>Ritter was von ihren <br>Geschichten!“"
,msg6,Meine Mutter sah wie ich <br>vor Vorfreude ganz aus dem <br>Häuschen war und <br>lächelte nur dazu.
