Ignore,Key,Message
Y,メッセージ,
,msg1-1,Por fin llegó el momento: 
,msg1-2,el campo de batalla espera.
,msg2,Todo es diferente desde <br>aquel fatídico día. <br>Mis camaradas... <br>Mi enemigo...
,msg3-1,Pero sé lo que debo hacer. <br>Eso no ha cambiado. 
,msg3-2,Marcho a la batalla para <br>pelear por mis camaradas 
,msg3-3,y proteger a los ciudadanos.
,msg4,Pero mi ansiedad y mi trauma <br>siguen atormentándome <br>como grilletes...
,msg5-1,¿Tengo lo necesario para <br>apretar el gatillo sin vacilar? 
,msg5-2,¿Sin miedo?
,msg6-1,¿Traerá mi ansiedad la <br>desgracia a mis camaradas? 
,msg6-2,Esa era mi única preocupación.
