Ignore,Key,Message
Y,メッセージ,
,msg1,"Horden von finsteren Kreaturen,<br>soweit das Auge reichte ..."
,msg2,"Menschen, die panisch davon eilten ...<br>Soldaten die einer nach<br>dem anderen fielen ..."
,msg3,"Diese höllischen Kreaturen<br>tauchten wie aus dem Nichts<br>auf und drohten, <br>mein Königreich zu vernichten."
,msg4,"Ich flüchtete in Sicherheit.<br>Doch genau in dem Moment<br>bemerkte ich, dass ich Ophelia<br>nirgendwo finden konnte."
,msg5,"Mich überkam eine<br>lähmende Vorahnung,<br>dass etwas schreckliches <br>passieren würde ...<br>Doch es war schon zu spät."
,msg6,"Ominöse Lichter umhüllten<br>die Hreden der Kreaturen,<br>die langsam den Palast einnahmen."
,msg7,Ich bemerkte es sofort<br>„Dieses Licht ... Das ...<br>Das muss sie sein ...!“
,msg8,"Sie hatte sich in etwas,<br>das nicht mehr als<br>menschlich erkennbar war ...<br>Nur um mich zu schützen ...<br>Nur um das Land zu schützen!"
,msg9,
,msg10,„Ophelia ...
,msg11,
,msg12,"Ich wusste, dass sie meine<br>Worte nicht hören konnte,<br>und doch rief ich ihren Namen."
,msg13,Wieder ... und immer wieder ...
