Ignore,Key,Message
Y,メッセージ,
,msg1,„Ophelia!“
,msg2,"Auf dem Gipfel ihres Altars<br>machen standen wir,<br>umzingelt von Kristallen."
,msg3,Ophelia war komplett dem<br>Wahnsinn verfallen. <br>Wir kreuzten unsere Schwerter <br>und ich schrie sie an:
,msg4,„Ich habe dich verloren!<br>Dafür wurde mir bewusst ...“
,msg5,"„Wenn ein Herrscher seinen<br>Weg alleine schreiten muss,<br>dann bin ich dem Amte einer<br>Königin nicht würdig!“"
,msg6,"„Was ich wirklich brauchte,<br>war nicht unser Versprechen ...<br>sondern dich!“"
,msg7,„Darum flehe ich dich an ...
,msg8,Komm zu mir zurück!“
,msg9,Wir beide machen uns für<br>den Todesstoß bereit.
,msg10,Unsere Schwerter prallen<br>donnernd zusammen.
,msg11,"Vom Himmel herabfallend<br>bohrt sich die Klinge des<br>Vollstreckers in den Kristall<br>an der Spitze des Altars,<br>und schneidet ihn entzwei ..."
,msg12,Unser Kampf war zuende.
,msg13,"Bewusstlos sackte Ophelia<br>zusammen, doch ich konnte<br>sie noch fangen, bevor sie<br>am Boden aufprallte."
,msg14,Das ominöse Licht verschwand<br>und der Altar war im warmen<br>Lichte des Morgenrots gebadet.
,msg15,"„... Du bist wieder da, Ophelia.“"
