Ignore,Key,Message
Y,メッセージ,
,msg1,저주는 모두 사라졌다.
,msg2,"상처투성이의 대지에<br>남아있는 성터에서,<br>나는 옆에 서 있는<br>가장 사랑하는 친구에게 말한다."
,msg3,오필리아.
,msg4,당신이 없는 동안...<br>무척 불안했어요.<br>그래서 깨달았어요.
,msg5,"내가 이 나라의 왕이 될 수 있었던 것도,<br>"
,msg6,"당신을 되찾을 때까지<br>포기하지 않을 수 있었던 것도,"
,msg7,당신을 사랑했기 때문이라고.
,msg8,오필리아.<br>당신에게 다시 한번 부탁할게요.
,msg9,앞으로도 내 옆을 걸어줬으면 좋겠어요.
,msg10,"계속, 마지막 순간까지."
,msg11,눈물을 흘리는 오필리아의 두 손을<br>나는 강하게 잡는다.
,msg12,목숨을 연결하는 찌그러진 사슬은<br>더 이상 필요 없었다.
,msg13,왜냐하면
,msg14,운명은 검이 정하는 것이 아니다.
,msg15,우리의 마음이 정하는 것이니까.
