Ignore,Key,Message
Y,メッセージ,
,msg1,"""¡Ophelia!"""
,msg2,Nos paramos sobre su altar<br>alrededor de cristales.
,msg3,"Ophelia había perdido<br>la cordura completamente. <br>Mientras cruzábamos espadas,<br>le grité:"
,msg4,"""¡Te perdí, y por eso, <br>finalmente me di cuenta...!"""
,msg5,"""De que, si un gobernante <br>debe caminar a solas, <br>¡entonces no merezco una reina!"""
,msg6,"""Y lo único que necesitaba<br>no era esa promesa, <br>¡te necesitaba a ti!"""
,msg7,"""Así que, te lo ruego..."
,msg8,"¡Vuelve conmigo...!"""
,msg9,Atacamos a matar.
,msg10,Nuestras espadas chocan<br>con un estruendo.
,msg11,"Cayendo desde el cielo, <br>Verdugo empuja su hoja<br>contra un cristal sobre el altar, <br>y se parte en dos... "
,msg12,La batalla terminó.
,msg13,"Inconsciente, Ophelia comienza<br>a colapsar, pero la atrapo antes <br>de que llegue al piso del altar."
,msg14,"Las siniestras luces<br>se desvanecieron, <br>y la luz del amanecer bañó <br>el altar en su cálido brillo."
,msg15,"""Bienvenida, Ophelia..."""
