Ignore,Key,Message
Y,メッセージ,
,msg1,...Hành Quyết Kiếm chỉ có một <br>mục đích—tiêu diệt những tên <br>bạo chúa.
,msg2,"Khi Ophelia và tôi đứng trên <br>ngai vàng, tôi đã từng tuyên <br>bố với cậu ấy."
,msg3,"“Có lẽ một ngày nào đó ta <br>cũng sẽ sa vào con đường <br>bạo ngược, như những người <br>anh em hoàng gia của ta trước đây."
,msg4,"Khi thời điểm đó đến...Ophelia, <br>ta muốn cậu thề với ta... Cậu sẽ cầm <br>lấy Hành Quyết Kiếm... và giết chết ta.”"
,msg5,"...Tôi hiểu Ophelia. Mặc dù là <br>một người vô cùng tốt bụng và <br>trung thành, nhưng cậu ấy lại sở <br>hữu một trái tim mong manh—"
,msg6,một trái tim chắc chắn sẽ bị sức <br>nặng của lời hứa này đè nén.
,msg7,"Sau khi nhuốm thanh <br>kiếm đó bằng máu của tôi, <br>Ophelia chắc chắn sẽ quay <br>ngược thanh kiếm vào chính <br>bản thân, và đâm xuyên <br>nó qua trái tim của cậu ấy."
,msg8,"...Tôi biết bi kịch đó chắc <br>chắn sẽ xảy ra, nhưng..."
,msg9,Tôi quá yếu đuối để nói ra <br>điều mà trái tim thực sự <br>mong muốn—Ophelia cùng <br>đi vào cõi chết với tôi.
,msg10,
,msg11,Thật đáng thương hại... <br>Tôi chẳng là gì ngoài một <br>kẻ hèn nhát.
