Ignore,Key,Message
Y,メッセージ,
,msg1,Uma horda de bestas<br>sinistras preenchia o horizonte.
,msg2,Pessoas fugiam atônitas; <br>soldados caíam sem vida.
,msg3,"Por obra das bestas malignas <br>que surgiram de súbito, <br>o reino estava prestes a ruir."
,msg4,Eu consegui afastar-me <br>para um local seguro. <br>Então percebi que Ophelia <br>não estava em parte alguma.
,msg5,"O pior dos pressentimentos <br>cruzou pelo meu peito. <br>No entanto, já era tarde <br>demais para qualquer coisa."
,msg6,"Uma luz sinistra envolveu <br>todos os arredores, <br>juntamente com a horda de <br>bestas que cercavam o castelo."
,msg7,Em um instante eu me <br>dei conta: aquele brilho...!
,msg8,"Ela acabou tornando-se <br>""algo"" irremediável — "
,msg9,"tudo para proteger ao reino, <br>e a mim."
,msg10,Ophelia...
,msg11,
,msg12,"Sabendo que minha voz <br>jamais a alcançaria, <br>eu gritei seu nome."
,msg13,"Repetidas vezes, sem desistir."
