Ignore,Key,Message
Y,メッセージ,
,msg1,"Принимая дрожащими <br>руками мой меч, <br>Офелия сказала сквозь слезы."
,msg2,"""Одной мне не по силам <br>нести тяжесть это меча, <br>Ваше Величество. Поэтому... <br>позвольте мне попросить <br>вас кое о чем."
,msg3,"Я тоже хочу доверить свою <br>жизнь в ваши руки""."
,msg4,"С этими словами взволнованная <br>Офелия достала свой рыцарский меч - <br>""Хранитель клятв"" - и передала <br>его мне."
,msg5,"""Если однажды я предам вас... <br>прошу, Ваше Величество. <br>Возьмите этот меч и..."""
,msg6,Я не позволила ей закончить и <br>быстро выхватила меч из ее рук.
,msg7,"""...Спасибо, Офелия""."
,msg8,Слезы катились по нашим щекам. <br>Наше взаимное обещание было <br>для нас утешением.
,msg9,В этот день мы поклялись <br>доверить свои судьбы <br>и клинки друг другу... <br>словно накрепко соединив <br>цепями наши жизни.
