Ignore,Key,Message
Y,メッセージ,
,msg1,Ophelia!
,msg2,We stood atop her altar <br>surrounded by crystals.
,msg3,"Ophelia had completely <br>descended into madness. <br>As we crossed swords, <br>I screamed to her."
,msg4,"I lost you, and for that, <br>I finally realized...!"
,msg5,"If a ruler must walk <br>their path alone, <br>then I am not befitting <br>of a queen after all!"
,msg6,And the one thing <br>I truly needed was not <br>that promise—it was you!
,msg7,So I beg you... 
,msg8,Come back to me...!
,msg9,The two of us <br>go in for the kill.
,msg10,Our swords collide <br>in a thunderous clash.
,msg11,"Plummeting from the sky, <br>Executioner drives its blade <br>into a crystal atop the altar, <br>cleaving it into two..."
,msg12,The battle has reached its end.
,msg13,"Unconscious, Ophelia starts <br>to collapse, but I catch her <br>before she hits the altar floor."
,msg14,"The ominous lights vanished, <br>and the light of dawn bathed <br>the altar in its warm shine."
,msg15,"...Welcome back, Ophelia."
