Ignore,Key,Message
Y,メッセージ,
,msg1-1,我被埃尔芙琳黛陛下收留，<br>不久后便成为她麾下的守护骑士。
,msg1-2,那是一支直属于教皇接班人的部队。
,msg2-1,可我身为魔女，<br>真的有资格追随她吗？
,msg2-2,如果因为我，<br>而给她招致不必要的麻烦……
,msg3,对此烦恼不已的我，<br>在某个日子里，<br>随埃尔芙琳黛陛下来到了<br>城里的广场。
,msg4-1,广场上聚集了许多人，<br>有些人甚至衣衫褴褛……
,msg4-2,但是大家脸上，<br>都洋溢着幸福的笑容。
,msg5-1,“这是我想要守护的景象。<br>　但我还太不成熟，<br>　一个人实在力不从心。
,msg5-2,　你是否愿意助我一臂之力呢？”
,msg6-1,她难道是为了鼓励我才……<br>啊，我明白了。
,msg6-2,在陛下的眼中，<br>我从来不是什么魔女，<br>而是亚历珊卓这个人。
,msg7,其他守护骑士也是如此。<br>他们不但没有唾弃我这个魔女，<br>反而接纳我成为他们的同伴。
,msg8,从那一天起，<br>我再也不曾轻贱自己。
