Ignore,Key,Message
Y,メッセージ,
,msg1-1,내 마음에 반응해서<br>새로운 힘이...
,msg1-2,"아냐, 나뿐만 아니라<br>케르베로스도..."
,msg2-1,그러고 보니<br>멀린 씨의 책에 쓰여 있었어.
,msg2-2,소중한 사람과 맞닿으면<br>서로의 마음이 공명하여<br>더욱 아름답게 빛난다고...
,msg3,"두 개의 빛은 아름답게 섞이며<br>우리의 손을 한 데 이어주었다.<br>지금이라면, 분명..."
,msg4,"‘언니, 이건...’"
,msg5,<i>우리들의 빛이야.<br>나랑 케르베로스의...</i>
,msg6,나는 맞닿은 손을<br>힘주어 잡았다.
,msg7,"<i>케르베로스...<br>나, 절대 이 손을 놓지 않을게.<br>그러니까 걱정 말고, 용기를 내 봐!</i>"
,msg8-1,마녀의 힘은 누군가를<br>생각하는 마음으로부터 탄생하는 것.
,msg8-2,이 아이의 마음에서 탄생한 힘은<br>세상에서 제일 상냥한 마법일 거야.
,msg9,"‘...응, 언니랑 함께라면<br> 더는 무섭지 않아.’"
,msg10,"둘이서 손잡은 채,<br>나머지 손도 그 위에 얹었다."
,msg11,우리들의 빛이 솥 안에 들어가자<br>주위가 눈부신 빛으로 둘러싸였다.
