Ignore,Key,Message
Y,メッセージ,
,msg1-1,这股全新的力量，<br>正回应着我的心意……
,msg1-2,不，不只是我，<br>它也在回应着克尔柏洛丝……
,msg2-1,说起来梅琳小姐<br>借我的书里有提到，
,msg2-2,与重视的人接触<br>会让心灵产生共鸣，<br>进而发出更璀璨的光辉。
,msg3,两道光芒完美地融合在一起，<br>将我们的手紧紧相连。<br>我觉得现在一定会成功——
,msg4,“姐姐，这是什么……”
,msg5,“这是我们发出的光芒哦。<br>　属于我和克尔柏洛丝的……”
,msg6,我用力握住她的手。
,msg7,“克尔柏洛丝，<br>　姐姐绝对不会放开你的手，<br>　所以不要怕，鼓起勇气来。”
,msg8-1,魔女的力量源自<br>为某个人着想的心。
,msg8-2,从你心中产生的力量，<br>是全世界最温柔善良的魔法。
,msg9,“……嗯。<br>　有姐姐和我一起，<br>　我就不怕了。”
,msg10,我们牵着彼此的手，<br>将另一只手的手心<br>对准熬糖的锅。
,msg11,两种颜色的光芒注入锅里，<br>四周亮起了耀眼的光辉。
