Ignore,Key,Message
Y,メッセージ,
,msg1,"Several days later,<br>my brother’s illness came back."
,msg2-1,He seems in<br>more pain than before...<br>He needs medicine.<br>Much stronger medicine...!
,msg2-2,"I can make that happen,<br>can’t I...?"
,msg3,...N-No!<br>I am <i>not</i> using<br>any more of that power.
,msg4,“Worry not—<br>you can always<br>make new memories.”
,msg5,As God spoke inside my head...<br>it almost sounded like<br>a demon whispering.
,msg6,"“If your brother dies,<br>so does your chance to<br>make new memories.<br>Do it <i>now</i>,<br>before it is too late...”"
,msg7,B-But I...
,msg8,"Suddenly, I felt<br>my brother’s hand grasp mine."
,msg9,“See. Your brother is<br>begging for you to save him.”
,msg10-1,...! You’re right—<br>I <i>have</i> to save my brother.
,msg10-2,"But, if it means<br>forgetting about him..."
,msg11-1,"I don’t wanna lose anything!<br>Not my brother,<br>not my memories, but..."
,msg11-2,<i>This</i> is the only way<br>to save him!
,msg12,“Even if I forget everything...<br>please...don’t make me<br>lose my brother...!”
,msg13-1,A blinding light suddenly<br>envelops all I could see.
,msg13-2,"Then, something flashes<br>in my mind—<br>someone’s silhouette,<br>tinged in white.<br>Wait, is that...?"
,msg14,"Little by little,<br>the silhouette is engulfed by the light,<br>vanishing into the blinding void..."
,msg15,“Don’t go...”
,msg16-1,"As my consciousness drifts away,<br>I can almost hear someone<br>calling out to me..."
,msg16-2,"But, <i>who</i>...?"
