Ignore,Key,Message
Y,メッセージ,
,msg1-1,生活依然穷困，<br>但我们很幸福。
,msg1-2,直到弟弟病倒为止。
,msg2,有药吃就能让他好起来，<br>可我实在拿不出这笔钱……
,msg3,只要有钱就能救他……<br>钱，只要有钱就可以……
,msg4-1,“神啊，<br>　只要是我能拿出来的东西，<br>　我愿意全都献给您。
,msg4-2,　所以求求您，救救这孩子，<br>　发发慈悲吧！”
,msg5,「好呀，我来帮你。」
,msg6,脑海中响起一道声音。
,msg7,「我会赐予你<br>　将回忆化作财富的力量。<br>　献上的回忆越宝贵，<br>　得到的财富就越多。」
,msg8,难道……<br>神明听到我的祈祷了吗？<br>可献上回忆的意思是……
,msg9-1,那孩子第一次开口说话，<br>第一次陪我一起做饭……<br>每件事我都记在心里。
,msg9-2,每一幕都是最宝贵的回忆，<br>我不愿失去它们……！
,msg10,“姐、姐……”
,msg11,弟弟痛苦地呼唤着我，<br>我握住他的小手，<br>发现那手冷得像冰……
,msg12,再这样下去，<br>他恐怕连今晚都……<br>我别无选择……！
,msg13,当我下定决心后，<br>左手浮现出一道圣痕。
,msg14,「来吧，在脑海中回想<br>　你要献上的回忆。」
,msg15-1,遵循神明的引导，<br>我回想起小时候的情景。
,msg15-2,紧接着，无数的宝石<br>从我的掌心涌了出来……
,msg16,太神奇了……<br>有了这些，<br>我的弟弟就有救了。<br>神啊，谢谢您！
