Ignore,Key,Message
Y,メッセージ,
,msg1,就在幾天後，<br>弟弟的病復發了。
,msg2-1,病情似乎比之前還嚴重……<br>他需要藥，需要更強效的藥……
,msg2-2,這對我來說不成問題，<br>不是嗎……
,msg3,……不、不行！<br>我不能再使用力量了！
,msg4,『不就是回憶嗎？<br>　再創造新的就是了。』
,msg5,神明在我的腦海中，<br>發出了宛如惡魔的低語。
,msg6,『要是人死了，<br>　可就連機會都沒有囉。<br>　來吧，趁現在還來得及。』
,msg7,可、可是我……
,msg8,就在這時，<br>弟弟握住了我的手。
,msg9,『妳瞧，弟弟在向妳求救呢。』
,msg10-1,……是啊，我必須救他。
,msg10-2,可是，如果我連這孩子都<br>忘掉的話……
,msg11-1,我不願失去這孩子，<br>也不想失去我們的回憶……
,msg11-2,可是要救他，<br>我只有這個辦法。
,msg12,「就算忘記一切也沒關係，<br>　只要別讓我失去這孩子……」
,msg13-1,四周亮起刺眼的光芒。
,msg13-2,一道白色的身影<br>突然浮現在腦海中。<br>那是……？
,msg14,那道身影漸漸被吞沒，<br>消失在絢爛的光芒中……
,msg15,『不要走……』
,msg16-1,在逐漸遠去的意識中，<br>我彷彿聽見有人在呼喚我……
,msg16-2,那個人，是誰？
