Ignore,Key,Message
Y,メッセージ,
,msg1,あぁ、あんなに欲しかったのに、<br>この帽子も飽きてしまいましたわ。
,msg2,まあ、また買えばいいものね。
,msg3-1,ドレスにご馳走、<br>そして色とりどりの宝石……
,msg3-2,この世に、わたくしに<br>手に入らない物はない。
,msg4-1,なのにどうしてかしら。<br>何かが足りない。
,msg4-2,欲しい物は何でも手に入るのに、<br>なぜ満たされないの？
,msg5,「あら？」
,msg6-1,鞄からヌイグルミが落ちた。
,msg6-2,ツギハギだらけで薄汚い……<br>こんなもの、どこで……
,msg7,「わたくしの趣味じゃ<br>　ありませんわね」
,msg8,ヌイグルミを投げ捨てようと、<br>手を振り上げる。
,msg9,──いかないで、ねえね……
,msg10,「……っどうして……」
,msg11,わたくしはヌイグルミを<br>守るように抱きしめていた。
,msg12-1,今、頭に響いた<br>あの言葉は誰の……？
,msg12-2,分からない、<br>何も分からないけど……
,msg13-1,胸が痛くて、苦しい……<br>どうして……
,msg13-2,哀しいことなんて<br>何もないはずなのに……<br>涙が止まらない。
,msg14-1,ふいにヌイグルミと目が合う。<br>取れかけの目が何故か<br>『私』を慰めている気がして……
,msg14-2,わたくしはそれを胸に抱き、<br>そのまま泣き続けた。
