Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Since that day,<br>my brother and I<br>started our new life together."
,msg1-2,"But, we lived among the poor.<br>And as of late,<br>we haven’t been able to afford<br>even a single piece of firewood."
,msg2,"That’s why I brought him to<br>one of the monasteries in town,<br>believing he’d have<br>a chance at a better life there.<br>But..."
,msg3,"“No! I wanna stay<br>with you, Big Sis!”"
,msg4,"As we stood<br>in front of the monastery,<br>my brother tightly<br>clutched at my clothes."
,msg5,"I wanna keep<br>staying with him too,<br>but I had no way<br>to make him happy...<br>So, I told him..."
,msg6,"“They have blankets here<br>that’ll keep you<br>warm and comfy,<br>and you won’t have to<br>be alone ever again.”"
,msg7,"I tried to gently pull away<br>from my brother,<br>when he threw<br>his arms around me."
,msg8-1,"“I don’t need anything<br>like that, Big Sis!"
,msg8-2,"Just hug me,<br>and I’ll feel<br>warm and comfy enough..."
,msg8-3,You’re all I need—nothing else!”
,msg9-1,I feel...the exact same way.
,msg9-2,"No matter how cold<br>the nights get,<br>just curling with him<br>under a single blanket<br>was enough to warm my heart..."
,msg9-3,"Ahh, how could I not see that?"
,msg10-1,We had more than enough.
,msg10-2,"Curling up alone under a blanket<br>might warm your body up,<br>but it’s not enough<br>to warm your heart."
,msg10-3,The only thing that <i>can</i> is...
,msg11,"“I’m so sorry.<br>You’re all I need, too.<br>Nothing else.”"
,msg12,I pulled my brother<br>tightly into my arms.
,msg13-1,"I will never let go of him again.<br>I’ll live on, keeping this<br>tiny bit of happiness safe..."
,msg13-2,My one and only...treasure.
