Ignore,Key,Message
Y,メッセージ,
,msg1,"그로부터 며칠 뒤,<br>동생의 병이 재발했다."
,msg2-1,"얼마 전보다 더 아파 보여.<br>약이 필요해, 훨씬 잘 듣는 약이..."
,msg2-2,내 힘으로는 그게 가능하잖아...?
,msg3,"<i>아, 아냐...!<br>힘은 이제 안 쓸 거야!</i>"
,msg4,<i>‘...추억 같은 건<br> 또 만들면 되는 거야.’</i>
,msg5,머릿속에 악마처럼 속삭이는<br>신의 목소리가 들려왔다.
,msg6,"<i>‘...죽어버리고 나면<br> 만들고 싶어도 못 해.<br> 자, 더 늦기 전에 어서...’</i>"
,msg7,"<i>하, 하지만 난...!</i>"
,msg8,"그때, 동생이 내 손을 붙잡았다."
,msg9,"<i>‘...저거 보렴,<br> 동생도 애원하고 있잖니.’</i>"
,msg10-1,"...그래, 내가 살려야만 해...!"
,msg10-2,하지만 이 아이에 대한 것마저<br>잊으면 어쩌지...
,msg11-1,잊고 싶지 않아.<br>동생도... 추억들도...
,msg11-2,"그래도, 이 아이를 살리려면<br>이 방법뿐이야...!"
,msg12,"<i>설령 모든 걸 잊더라도,<br>부디 이 아이만큼은...!</i>"
,msg13-1,주위가 눈부신 빛에 둘러싸인다.
,msg13-2,불현듯 머릿속에 누군가의<br>하얀 실루엣이 떠올랐다.<br>저게 뭐지...?
,msg14,그 실루엣은 점차 선명해지는<br>빛에 집어삼켜지더니...
,msg15,<i>‘...가지 마...’</i>
,msg16-1,멀어지는 의식 속에서<br>누군가가 부른 것 같았는데...
,msg16-2,대체 누구였을까...?
